id,timestamp,direction,src_ip,dst_ip,src_port,dst_port,protocol,src_mac,dst_mac,iface,packet_len,ip_ttl,ip_tos,tcp_flags,dns_qname,dns_answer_ip,tls_sni,ndpi_master_proto,ndpi_app_proto,ndpi_category,dst_geo_country,dst_geo_city,decision_action,decision_rule_id
7130,2025-12-07T15:07:49.878152,outbound,10.20.0.1,10.20.0.190,53,58645,udp,bc:24:11:e4:6f:c6,bc:24:11:cc:c4:d0,,83,64,,,,,,Unknown,DNS,Network,,,allow,
7131,2025-12-07T15:07:49.883098,outbound,10.20.0.190,140.82.121.34,53880,443,tcp,bc:24:11:cc:c4:d0,bc:24:11:e4:6f:c6,,1633,64,,,,,ghcr.io,Unknown,TLS,Web,DE,Frankfurt am Main,allow,
7132,2025-12-07T15:07:49.886985,outbound,10.20.0.110,10.20.0.1,53806,53,udp,bc:24:11:18:89:6b,bc:24:11:e4:6f:c6,,77,64,,,,,,Unknown,DNS,Network,,,allow,
7133,2025-12-07T15:07:49.890994,inbound,140.82.121.34,10.20.0.190,443,53880,tcp,bc:24:11:e4:6f:c6,bc:24:11:cc:c4:d0,,1304,55,,,,,,Unknown,TLS,Web,,,allow,
7134,2025-12-07T15:07:49.894612,outbound,10.20.0.1,10.20.0.110,53,53806,udp,bc:24:11:e4:6f:c6,bc:24:11:18:89:6b,,161,64,,,,,,Unknown,DNS,Network,,,allow,
7135,2025-12-07T15:07:49.898963,outbound,10.20.0.110,104.26.1.204,37704,443,tcp,bc:24:11:18:89:6b,bc:24:11:e4:6f:c6,,1643,64,,,,,pandas.pydata.org,TLS,Cloudflare,Web,,,allow,
7136,2025-12-07T15:07:49.902627,inbound,104.26.1.204,10.20.0.110,443,37704,tcp,bc:24:11:e4:6f:c6,bc:24:11:18:89:6b,,1304,59,,,,,,TLS,Cloudflare,Web,,,allow,
7137,2025-12-07T15:07:49.906050,outbound,10.20.0.190,10.20.0.1,46632,53,udp,bc:24:11:cc:c4:d0,bc:24:11:e4:6f:c6,,82,64,,,,,,Unknown,DNS,Network,,,allow,
7138,2025-12-07T15:07:49.908870,outbound,10.20.0.1,10.20.0.190,53,46632,udp,bc:24:11:e4:6f:c6,bc:24:11:cc:c4:d0,,98,64,,,,,,Unknown,DNS,Network,,,allow,
7139,2025-12-07T15:07:49.911748,outbound,10.20.0.110,10.20.0.1,60126,53,udp,bc:24:11:18:89:6b,bc:24:11:e4:6f:c6,,76,64,,,,,,DNS,AmazonAWS,Cloud,,,allow,
7140,2025-12-07T15:07:50.474001,outbound,10.20.0.1,10.20.0.110,53,60126,udp,bc:24:11:e4:6f:c6,bc:24:11:18:89:6b,,179,64,,,,,,DNS,AmazonAWS,Cloud,,,allow,
7141,2025-12-07T15:07:50.478515,outbound,10.20.0.190,152.2.23.109,60262,443,tcp,bc:24:11:cc:c4:d0,bc:24:11:e4:6f:c6,,1648,64,,,,,repos.fedorapeople.org,Unknown,TLS,Web,US,Durham,allow,
7142,2025-12-07T15:07:50.482685,outbound,10.20.0.110,16.182.39.248,47792,443,tcp,bc:24:11:18:89:6b,bc:24:11:e4:6f:c6,,1630,64,,,,,s3.amazonaws.com,TLS,AmazonAWS,Cloud,US,Ashburn,allow,
7143,2025-12-07T15:07:50.486477,inbound,152.2.23.109,10.20.0.190,443,60262,tcp,bc:24:11:e4:6f:c6,bc:24:11:cc:c4:d0,,1304,52,,,,,,Unknown,TLS,Web,,,allow,
7144,2025-12-07T15:07:50.490724,inbound,16.182.39.248,10.20.0.110,443,47792,tcp,bc:24:11:e4:6f:c6,bc:24:11:18:89:6b,,1269,241,,,,,,Unknown,TLS,Web,,,allow,
7145,2025-12-07T15:07:50.494458,outbound,10.20.0.110,10.20.0.1,36453,53,udp,bc:24:11:18:89:6b,bc:24:11:e4:6f:c6,,68,64,,,,,,Unknown,DNS,Network,,,allow,
7146,2025-12-07T15:07:50.498225,outbound,10.20.0.1,10.20.0.110,53,36453,udp,bc:24:11:e4:6f:c6,bc:24:11:18:89:6b,,132,64,,,,,,Unknown,DNS,Network,,,allow,
7147,2025-12-07T15:07:50.502578,outbound,10.20.0.110,151.101.64.223,43104,443,tcp,bc:24:11:18:89:6b,bc:24:11:e4:6f:c6,,1634,64,,,,,pypi.org,Unknown,TLS,Web,US,,allow,
7148,2025-12-07T15:07:50.506319,inbound,151.101.64.223,10.20.0.110,443,43104,tcp,bc:24:11:e4:6f:c6,bc:24:11:18:89:6b,,1304,59,64,,,,,Unknown,TLS,Web,,,allow,
7149,2025-12-07T15:07:51.501509,outbound,10.20.0.164,10.20.0.1,36233,53,udp,bc:24:11:b2:03:8e,bc:24:11:e4:6f:c6,,100,64,,,,,,Unknown,DNS,Network,,,allow,
7150,2025-12-07T15:07:51.506000,outbound,10.20.0.1,10.20.0.164,53,36233,udp,bc:24:11:e4:6f:c6,bc:24:11:b2:03:8e,,158,64,,,,,,Unknown,DNS,Network,,,allow,
7151,2025-12-07T15:07:51.520138,outbound,10.20.0.164,10.20.0.1,47419,53,udp,bc:24:11:b2:03:8e,bc:24:11:e4:6f:c6,,96,64,,,,,,Unknown,DNS,Network,,,allow,
7152,2025-12-07T15:07:51.524501,outbound,10.20.0.1,10.20.0.164,53,47419,udp,bc:24:11:e4:6f:c6,bc:24:11:b2:03:8e,,168,64,,,,,,Unknown,DNS,Network,,,allow,
